date,temperature,humidity,wind_speed,precipitation,pressure,visibility
2023-06-16,23.1,47,30.0,36.9,969.2,5.5
2023-08-04,25.9,38,44.5,15.3,1024.7,7.3
2023-01-11,-8.1,39,23.9,16.2,1004.4,1.9
2023-12-06,24.7,20,69.3,17.6,976.4,2.8
2023-08-06,1.5,57,85.5,37.6,1002.1,2.6
2023-05-12,24.6,25,56.1,45.0,1033.6,2.1
2023-05-02,2.6,50,93.5,12.0,994.7,1.1
2023-03-12,25.6,78,87.5,49.9,1042.5,5.1
2023-11-26,29.1,22,89.6,44.4,1025.3,2.9
2023-09-06,32.4,29,54.9,35.0,1037.1,8.2
2023-08-12,1.4,80,62.5,49.3,993.7,3.0
2023-04-30,20.3,35,14.6,15.8,963.9,8.4
2023-12-13,33.3,28,8.4,25.3,1021.3,8.0
2023-09-10,0.4,77,36.2,32.3,1021.9,2.8
2023-03-13,5.3,71,72.9,9.8,963.8,7.6
2023-03-09,10.3,69,73.8,37.7,1000.8,5.5
2023-08-13,9.8,24,69.7,18.8,1015.5,7.0
2023-03-22,-8.8,31,17.7,25.5,1005.8,4.0
2023-12-08,26.9,89,12.2,41.0,1017.0,6.5
2023-05-02,32.1,41,40.9,15.1,961.0,4.8
2023-11-08,23.5,24,29.7,20.2,950.5,4.2
2023-09-20,10.7,60,30.9,7.7,1006.0,1.1
2023-09-15,26.8,36,84.7,41.7,993.6,8.6
2023-03-14,20.6,59,55.7,27.0,974.9,5.0
2023-10-13,-8.7,80,53.0,40.0,985.1,4.9
2023-02-04,6.0,90,54.4,37.1,968.6,9.3
2023-02-19,6.8,29,93.5,42.5,1023.4,2.0
2023-09-04,30.0,21,94.9,28.6,957.7,6.9
2023-04-11,6.6,61,34.2,41.9,1040.2,3.9
2023-04-01,29.8,82,72.7,43.6,965.6,6.1
2023-10-11,23.8,76,49.9,25.8,1046.3,7.8
2023-01-19,24.1,55,26.7,7.2,954.4,8.4
2023-10-08,-6.8,70,36.6,21.4,1003.3,7.0
2023-11-08,26.7,44,91.5,30.6,990.8,1.8
2023-02-02,23.1,77,24.8,3.6,988.0,6.8
2023-10-01,0.4,20,35.8,31.9,975.3,7.1
2023-11-17,15.3,100,12.6,34.6,1030.0,2.0
2023-03-06,9.8,92,38.4,14.8,967.5,4.9
2023-10-17,25.1,38,30.4,48.3,1048.5,1.9
2023-08-18,22.0,36,74.1,6.3,995.1,3.3
2023-03-25,8.9,49,41.9,47.3,950.0,3.0
2023-11-26,2.8,39,13.8,2.9,985.0,4.6
2023-01-22,32.5,99,12.4,14.0,988.1,2.5
2023-02-24,15.9,86,73.2,16.7,1007.2,1.7
2023-11-22,16.5,56,24.8,34.8,958.2,8.1
2023-08-23,-3.9,59,44.3,35.8,1020.3,5.2
2023-11-17,29.6,63,9.3,15.2,1033.6,2.6
2023-12-13,2.0,22,91.1,30.0,1021.8,1.7
2023-01-13,16.6,25,69.9,6.7,972.5,3.7
2023-02-09,-1.7,53,19.6,41.4,995.8,9.5
